Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,775276,-,-,-,39.61,-93.38,-6,244,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2004,5,4,9,30,324,53,9,0.186,2.6,82.98,12,980,N/A
2004,5,4,10,0,244,12,10,0.186,2.2,83.69,13,980,N/A
2004,5,4,10,30,197,8,10,0.186,1.5,78.4,14,980,N/A
2004,5,4,11,0,231,11,11,0.186,0.9,80.05,15,980,N/A
2004,5,4,11,30,162,5,11,0.186,1.2000000000000002,75.08,16,980,N/A
2004,5,4,12,0,465,142,12,0.186,1.5,74.93,17,980,N/A
2004,5,4,12,30,437,73,12,0.186,1.7000000000000002,70.36,18,980,N/A
2004,5,4,13,0,298,17,13,0.186,1.9000000000000001,64.53,20,980,N/A
2004,5,4,13,30,297,18,13,0.186,1.8,64.52,20,980,N/A
2004,5,4,14,0,413,187,13,0.186,1.8,61.910000000000004,21,980,N/A
2004,5,4,14,30,190,6,13,0.186,1.8,61.9,21,980,N/A
2004,5,4,15,0,178,4,13,0.186,1.9000000000000001,61.92,21,980,N/A
2004,5,4,15,30,300,214,13,0.186,1.9000000000000001,61.910000000000004,21,980,N/A
2004,5,4,16,0,125,692,13,0.186,2,61.95,21,980,N/A
2004,5,4,16,30,137,603,13,0.186,1.8,65.88,20,980,N/A
2004,5,4,17,0,118,546,14,0.186,1.7000000000000002,68.97,20,980,N/A
2004,5,4,17,30,100,454,14,0.186,1.3,78.11,18,980,N/A
2004,5,4,18,0,75,336,15,0.186,0.9,88.62,17,980,N/A
2004,5,4,18,30,45,166,15,0.186,1,94.44,16,980,N/A
2004,5,4,19,0,7,6,12,0.186,1.1,85.54,15,980,N/A
2004,5,4,19,30,0,0,12,0.186,1.1,91.25,14,980,N/A
2004,5,4,20,0,0,0,12,0.186,1.1,87.93,14,980,N/A
2004,5,4,20,30,0,0,12,0.186,1.1,93.84,13,980,N/A
2004,5,4,21,0,0,0,11,0.186,1.1,91.61,13,980,N/A
2004,5,4,21,30,0,0,11,0.186,1.1,91.62,12,980,N/A
2004,5,4,22,0,0,0,11,0.186,1.1,89.41,12,980,N/A
2004,5,4,22,30,0,0,11,0.186,1.1,95.46000000000001,12,980,N/A
2004,5,4,23,0,0,0,10,0.186,1.1,93,12,980,N/A
2004,5,4,23,30,0,0,10,0.186,1,93,12,980,N/A
2004,5,5,0,0,0,0,10,0.186,1,90.37,12,980,N/A
2004,5,5,0,30,0,0,10,0.186,1,96.53,11,980,N/A
2004,5,5,1,0,0,0,9,0.186,1.1,93.47,11,980,N/A
2004,5,5,1,30,0,0,9,0.186,1.1,99.9,10,980,N/A
2004,5,5,2,0,0,0,9,0.186,1.1,96.69,10,980,N/A
2004,5,5,2,30,0,0,9,0.186,1.1,100,9,980,N/A
2004,5,5,3,0,0,0,9,0.186,1.1,100,9,980,N/A
2004,5,5,3,30,0,0,8,0.186,1.1,100,8,980,N/A
2004,5,5,4,0,0,0,8,0.186,1.2000000000000002,100,8,980,N/A
2004,5,5,4,30,0,0,7,0.186,1.1,100,7,980,N/A
2004,5,5,5,0,0,0,7,0.186,1.1,100,7,980,N/A
2004,5,5,5,30,20,94,8,0.186,1.7000000000000002,98.42,9,980,N/A
2004,5,5,6,0,48,355,9,0.186,2.3000000000000003,92.4,11,980,N/A
2004,5,5,6,30,67,519,9,0.186,2.5,86.49,12,980,N/A
2004,5,5,7,0,79,641,11,0.186,2.7,82.31,14,980,N/A
2004,5,5,7,30,90,718,11,0.186,2.9000000000000004,77.17,15,980,N/A
2004,5,5,8,0,97,781,12,0.186,3.1,73.91,17,980,N/A
2004,5,5,8,30,104,821,12,0.186,3.5,65.19,19,980,N/A
2004,5,5,9,0,108,855,12,0.186,4,59.28,21,980,N/A
2004,5,5,9,30,113,877,12,0.186,4,55.76,22,980,N/A
2004,5,5,10,0,119,891,13,0.186,4.1000000000000005,55.89,23,980,N/A
2004,5,5,10,30,122,902,13,0.186,4.1000000000000005,55.870000000000005,23,980,N/A
2004,5,5,11,0,129,901,14,0.186,4.2,55.120000000000005,24,980,N/A
2004,5,5,11,30,130,904,14,0.186,4.3,55.09,24,980,N/A
2004,5,5,12,0,119,920,15,0.186,4.4,54.230000000000004,25,980,N/A
2004,5,5,12,30,119,917,15,0.186,4.3,54.21,25,980,N/A
2004,5,5,13,0,122,903,15,0.186,4.3,53.24,26,980,N/A
2004,5,5,13,30,120,894,15,0.186,4.3,53.22,26,980,N/A
2004,5,5,14,0,119,879,16,0.186,4.3,54.730000000000004,26,980,N/A
2004,5,5,14,30,115,863,16,0.186,4.3,54.7,26,980,N/A
2004,5,5,15,0,115,835,16,0.186,4.4,52.43,26,980,N/A
2004,5,5,15,30,109,808,16,0.186,4.3,55.59,26,980,N/A
2004,5,5,16,0,103,774,17,0.186,4.3,58.54,26,980,N/A
2004,5,5,16,30,95,729,17,0.186,3.9000000000000004,62.1,25,980,N/A
2004,5,5,17,0,83,676,18,0.186,3.6,67.63,25,980,N/A
2004,5,5,17,30,72,595,18,0.186,3.3000000000000003,76.23,23,980,N/A
2004,5,5,18,0,58,472,18,0.186,3.1,81.76,22,980,N/A
2004,5,5,18,30,37,298,18,0.186,3.2,86.91,21,980,N/A
2004,5,5,19,0,10,46,18,0.186,3.4000000000000004,89.15,20,980,N/A
2004,5,5,19,30,0,0,18,0.186,3.6,89.18,20,980,N/A
2004,5,5,20,0,0,0,17,0.186,3.9000000000000004,87.75,20,980,N/A
2004,5,5,20,30,0,0,17,0.186,3.8000000000000003,93.38,19,980,N/A
2004,5,5,21,0,0,0,17,0.186,3.7,91.78,19,980,N/A
2004,5,5,21,30,0,0,17,0.186,3.6,97.69,18,980,N/A
2004,5,5,22,0,0,0,17,0.186,3.5,96.41,18,980,N/A
2004,5,5,22,30,0,0,17,0.186,3.6,100,17,980,N/A
2004,5,5,23,0,0,0,17,0.186,3.8000000000000003,100,17,980,N/A
2004,5,5,23,30,0,0,17,0.186,3.8000000000000003,100,17,980,N/A
2004,5,6,0,0,0,0,16,0.186,3.9000000000000004,97.96000000000001,17,980,N/A
2004,5,6,0,30,0,0,16,0.186,3.9000000000000004,100,16,980,N/A
2004,5,6,1,0,0,0,16,0.186,4,100,16,980,N/A
2004,5,6,1,30,0,0,16,0.186,4,100,16,980,N/A
2004,5,6,2,0,0,0,15,0.186,4,97.01,16,980,N/A
2004,5,6,2,30,0,0,15,0.186,3.9000000000000004,100,15,980,N/A
2004,5,6,3,0,0,0,15,0.186,3.9000000000000004,100,15,980,N/A
2004,5,6,3,30,0,0,14,0.186,3.8000000000000003,100,14,980,N/A
2004,5,6,4,0,0,0,14,0.186,3.7,100,14,980,N/A
2004,5,6,4,30,0,0,14,0.186,3.7,100,14,980,N/A
2004,5,6,5,0,0,0,14,0.186,3.8000000000000003,100,14,980,N/A
2004,5,6,5,30,21,105,14,0.186,4,99,15,980,N/A
2004,5,6,6,0,51,308,15,0.186,4.3,95.06,16,980,N/A
2004,5,6,6,30,73,464,15,0.186,4.6000000000000005,89.22,17,980,N/A
2004,5,6,7,0,93,559,16,0.186,5,88.18,18,980,N/A
2004,5,6,7,30,107,638,16,0.186,5.300000000000001,82.85000000000001,19,980,N/A
2004,5,6,8,0,121,687,16,0.186,5.6000000000000005,77.53,21,980,N/A
2004,5,6,8,30,131,733,16,0.186,5.6000000000000005,72.93,22,980,N/A
2004,5,6,9,0,143,759,17,0.186,5.6000000000000005,72.51,23,980,N/A
2004,5,6,9,30,149,787,17,0.186,5.6000000000000005,68.28,24,980,N/A
2004,5,6,10,0,150,817,18,0.186,5.7,63.54,26,980,N/A
2004,5,6,10,30,153,832,18,0.186,5.7,63.53,26,980,N/A
2004,5,6,11,0,151,850,19,0.186,5.800000000000001,62.32,27,980,N/A
2004,5,6,11,30,153,856,19,0.186,5.9,58.79,28,980,N/A
2004,5,6,12,0,137,882,19,0.186,6,57.53,29,980,N/A
2004,5,6,12,30,137,880,19,0.186,6,57.52,29,980,N/A
2004,5,6,13,0,137,873,20,0.186,6.1000000000000005,59.32,29,980,N/A
2004,5,6,13,30,135,864,20,0.186,6.1000000000000005,59.32,29,980,N/A
2004,5,6,14,0,135,848,20,0.186,6.2,57.22,30,980,N/A
2004,5,6,14,30,131,831,20,0.186,6.2,60.6,29,980,N/A
2004,5,6,15,0,129,804,20,0.186,6.2,61.550000000000004,29,980,N/A
2004,5,6,15,30,122,776,20,0.186,5.9,61.56,28,980,N/A
2004,5,6,16,0,117,733,21,0.186,5.7,62.52,28,980,N/A
2004,5,6,16,30,108,684,21,0.186,5.2,66.26,27,980,N/A
2004,5,6,17,0,99,615,21,0.186,4.7,71.72,27,980,N/A
2004,5,6,17,30,84,528,21,0.186,4.2,76.08,26,980,N/A
2004,5,6,18,0,67,406,21,0.186,3.7,80.24,25,980,N/A
2004,5,6,18,30,42,237,21,0.186,3.3000000000000003,85.19,23,980,N/A
2004,5,6,19,0,10,33,20,0.186,3,86.92,22,980,N/A
2004,5,6,19,30,0,0,20,0.186,2.8000000000000003,92.38,21,980,N/A
2004,5,6,20,0,0,0,20,0.186,2.7,95.83,21,980,N/A
2004,5,6,20,30,0,0,20,0.186,2.6,100,20,980,N/A
2004,5,6,21,0,0,0,19,0.186,2.6,99.01,20,980,N/A
2004,5,6,21,30,0,0,19,0.186,2.5,100,19,980,N/A
2004,5,6,22,0,0,0,19,0.186,2.5,100,19,980,N/A
2004,5,6,22,30,0,0,18,0.186,2.4000000000000004,100,18,980,N/A
2004,5,6,23,0,0,0,18,0.186,2.3000000000000003,100,18,980,N/A
2004,5,6,23,30,0,0,17,0.186,2.2,100,17,980,N/A
2004,5,7,0,0,0,0,17,0.186,2.2,100,17,980,N/A
2004,5,7,0,30,0,0,17,0.186,2.1,100,17,980,N/A
2004,5,7,1,0,0,0,17,0.186,2.1,100,17,980,N/A
2004,5,7,1,30,0,0,16,0.186,2,100,16,980,N/A
2004,5,7,2,0,0,0,16,0.186,2,100,16,980,N/A
2004,5,7,2,30,0,0,15,0.186,1.9000000000000001,100,15,980,N/A
2004,5,7,3,0,0,0,15,0.186,1.9000000000000001,100,15,980,N/A
2004,5,7,3,30,0,0,15,0.186,1.9000000000000001,100,15,980,N/A
2004,5,7,4,0,0,0,15,0.186,1.9000000000000001,100,15,980,N/A
2004,5,7,4,30,0,0,15,0.186,2,100,15,980,N/A
2004,5,7,5,0,0,0,15,0.186,2.1,100,15,980,N/A
2004,5,7,5,30,22,104,16,0.186,2.6,100,16,980,N/A
2004,5,7,6,0,52,311,16,0.186,3.1,99.46000000000001,17,980,N/A
2004,5,7,6,30,74,463,16,0.186,3.1,93.41,18,980,N/A
2004,5,7,7,0,91,573,17,0.186,3.2,86.59,20,980,N/A
2004,5,7,7,30,104,651,17,0.186,3.2,81.43,21,980,N/A
2004,5,7,8,0,115,710,18,0.186,3.3000000000000003,80.69,22,990,N/A
2004,5,7,8,30,123,754,18,0.186,2.9000000000000004,75.96000000000001,23,990,N/A
2004,5,7,9,0,131,786,19,0.186,2.6,74.45,24,990,N/A
2004,5,7,9,30,137,812,19,0.186,2.5,70.13,25,990,N/A
2004,5,7,10,0,144,828,19,0.186,2.4000000000000004,68.25,26,990,N/A
2004,5,7,10,30,148,843,19,0.186,2.6,68.23,26,980,N/A
2004,5,7,11,0,153,849,20,0.186,2.9000000000000004,65.58,27,980,N/A
2004,5,7,11,30,155,855,19,0.186,3.2,65.56,27,980,N/A
2004,5,7,12,0,161,850,20,0.186,3.5,62.17,28,980,N/A
2004,5,7,12,30,161,849,20,0.186,3.7,62.15,28,980,N/A
2004,5,7,13,0,155,852,19,0.186,3.9000000000000004,61.7,28,980,N/A
2004,5,7,13,30,153,843,19,0.186,4,61.68,28,980,N/A
2004,5,7,14,0,148,833,19,0.186,4.1000000000000005,61,28,980,N/A
2004,5,7,14,30,144,815,19,0.186,4.1000000000000005,60.980000000000004,28,980,N/A
2004,5,7,15,0,138,794,19,0.186,4.2,60.42,28,980,N/A
2004,5,7,15,30,132,765,19,0.186,4.2,64.03,27,980,N/A
2004,5,7,16,0,123,729,19,0.186,4.2,63.730000000000004,27,980,N/A
2004,5,7,16,30,113,681,19,0.186,3.7,67.58,26,980,N/A
2004,5,7,17,0,103,615,20,0.186,3.3000000000000003,69.89,26,980,N/A
2004,5,7,17,30,88,530,20,0.186,2.9000000000000004,74.15,25,980,N/A
2004,5,7,18,0,69,416,20,0.185,2.5,80.19,24,980,N/A
2004,5,7,18,30,44,251,20,0.185,2.4000000000000004,85.16,23,980,N/A
2004,5,7,19,0,12,46,19,0.185,2.3000000000000003,86.26,22,980,N/A
2004,5,7,19,30,0,0,19,0.185,2.4000000000000004,91.69,21,980,N/A
2004,5,7,20,0,0,0,19,0.185,2.6,89.94,21,980,N/A
2004,5,7,20,30,0,0,19,0.185,2.8000000000000003,95.65,20,980,N/A
2004,5,7,21,0,0,0,19,0.185,3,94.92,20,980,N/A
2004,5,7,21,30,0,0,19,0.185,3.1,94.92,20,980,N/A
2004,5,7,22,0,0,0,19,0.185,3.3000000000000003,94.69,20,980,N/A
2004,5,7,22,30,0,0,19,0.185,3.4000000000000004,100,19,980,N/A
2004,5,7,23,0,0,0,19,0.185,3.5,100,19,980,N/A
2004,5,7,23,30,0,0,19,0.185,3.3000000000000003,100,19,980,N/A
2004,5,8,0,0,0,0,18,0.185,3.2,99.33,19,980,N/A
2004,5,8,0,30,0,0,18,0.185,2.8000000000000003,100,18,980,N/A
2004,5,8,1,0,0,0,18,0.185,2.5,100,18,980,N/A
2004,5,8,1,30,0,0,18,0.185,2.6,100,18,980,N/A
2004,5,8,2,0,0,0,18,0.185,2.7,100,18,980,N/A
2004,5,8,2,30,0,0,17,0.185,2.5,100,17,980,N/A
2004,5,8,3,0,0,0,17,0.185,2.3000000000000003,100,17,980,N/A
2004,5,8,3,30,0,0,16,0.185,2.2,100,16,980,N/A
2004,5,8,4,0,0,0,16,0.185,2.2,100,16,980,N/A
2004,5,8,4,30,0,0,16,0.185,2.2,100,16,980,N/A
2004,5,8,5,0,0,0,16,0.185,2.2,100,16,980,N/A
2004,5,8,5,30,24,114,17,0.185,2.6,100,17,980,N/A
2004,5,8,6,0,54,309,17,0.185,3.1,98.33,18,980,N/A
2004,5,8,6,30,77,457,17,0.185,3.3000000000000003,92.38,19,980,N/A
2004,5,8,7,0,95,559,18,0.185,3.6,88.87,20,980,N/A
2004,5,8,7,30,109,636,18,0.185,4,83.55,21,980,N/A
2004,5,8,8,0,121,692,18,0.185,4.4,75.53,23,980,N/A
2004,5,8,8,30,130,736,18,0.185,4.4,71.12,24,980,N/A
2004,5,8,9,0,140,764,18,0.185,4.4,68.93,25,980,N/A
2004,5,8,9,30,147,791,18,0.185,4.4,68.92,25,980,N/A
2004,5,8,10,0,153,810,19,0.185,4.5,66.31,26,980,N/A
2004,5,8,10,30,157,825,19,0.185,4.6000000000000005,66.29,26,980,N/A
2004,5,8,11,0,160,835,19,0.185,4.800000000000001,63.07,27,980,N/A
2004,5,8,11,30,162,841,19,0.185,5,63.050000000000004,27,980,N/A
2004,5,8,12,0,461,107,19,0.185,5.2,63.53,27,980,N/A
2004,5,8,12,30,470,176,19,0.185,5.300000000000001,63.51,27,980,N/A
2004,5,8,13,0,427,340,19,0.185,5.5,60.050000000000004,28,980,N/A
2004,5,8,13,30,435,240,19,0.185,5.5,63.64,27,980,N/A
2004,5,8,14,0,398,297,19,0.185,5.5,63.68,27,980,N/A
2004,5,8,14,30,145,808,19,0.185,5.4,63.660000000000004,27,980,N/A
2004,5,8,15,0,349,141,19,0.185,5.4,64.15,27,980,N/A
2004,5,8,15,30,135,752,19,0.185,5.2,64.14,27,980,N/A
2004,5,8,16,0,255,81,19,0.185,5.1000000000000005,65.22,27,980,N/A
2004,5,8,16,30,186,24,19,0.185,4.6000000000000005,69.15,26,980,N/A
2004,5,8,17,0,108,591,20,0.185,4.3,71.28,26,980,N/A
2004,5,8,17,30,92,505,20,0.185,3.8000000000000003,75.62,25,980,N/A
2004,5,8,18,0,73,383,20,0.185,3.4000000000000004,81.35000000000001,24,980,N/A
2004,5,8,18,30,46,225,20,0.185,3.1,86.4,23,980,N/A
2004,5,8,19,0,12,38,20,0.185,2.9000000000000004,89.63,22,980,N/A
2004,5,8,19,30,0,0,20,0.185,2.8000000000000003,95.28,21,980,N/A
2004,5,8,20,0,0,0,19,0.185,2.8000000000000003,93.59,21,980,N/A
2004,5,8,20,30,0,0,19,0.185,2.9000000000000004,93.61,21,980,N/A
2004,5,8,21,0,0,0,19,0.185,3.1,91.62,21,980,N/A
2004,5,8,21,30,0,0,19,0.185,3.2,97.43,20,980,N/A
2004,5,8,22,0,0,0,19,0.185,3.4000000000000004,95.39,20,980,N/A
2004,5,8,22,30,0,0,19,0.185,3.6,95.39,20,980,N/A
2004,5,8,23,0,0,0,19,0.185,3.8000000000000003,94.19,20,980,N/A
2004,5,8,23,30,0,0,19,0.185,3.8000000000000003,100,19,980,N/A
2004,5,9,0,0,0,0,18,0.185,3.8000000000000003,99.53,19,980,N/A
2004,5,9,0,30,0,0,18,0.185,3.9000000000000004,99.51,19,980,N/A
2004,5,9,1,0,0,0,18,0.185,4,98.56,19,980,N/A
2004,5,9,1,30,0,0,18,0.185,4,100,18,980,N/A
2004,5,9,2,0,0,0,18,0.185,4,100,18,980,N/A
2004,5,9,2,30,0,0,18,0.185,3.7,100,18,980,N/A
2004,5,9,3,0,0,0,18,0.185,3.4000000000000004,100,18,980,N/A
2004,5,9,3,30,0,0,17,0.185,3.2,100,17,980,N/A
2004,5,9,4,0,0,0,17,0.185,3.1,100,17,980,N/A
2004,5,9,4,30,0,0,17,0.185,3.2,100,17,980,N/A
2004,5,9,5,0,0,0,17,0.185,3.3000000000000003,100,17,980,N/A
2004,5,9,5,30,9,0,17,0.185,3.6,100,17,980,N/A
2004,5,9,6,0,31,0,17,0.185,3.9000000000000004,97.12,18,980,N/A
2004,5,9,6,30,53,0,17,0.185,4.4,91.25,19,980,N/A
2004,5,9,7,0,121,8,17,0.185,5,86.92,20,980,N/A
2004,5,9,7,30,175,50,17,0.185,5.1000000000000005,81.74,21,980,N/A
2004,5,9,8,0,212,42,17,0.185,5.300000000000001,75.26,22,980,N/A
2004,5,9,8,30,269,78,17,0.185,5.300000000000001,70.84,23,980,N/A
2004,5,9,9,0,318,106,16,0.185,5.4,64.12,24,980,N/A
2004,5,9,9,30,334,336,16,0.185,5.5,64.11,24,980,N/A
2004,5,9,10,0,386,264,16,0.185,5.6000000000000005,59.82,25,980,N/A
2004,5,9,10,30,428,171,16,0.185,5.800000000000001,59.81,25,980,N/A
2004,5,9,11,0,377,417,16,0.185,6,56.800000000000004,26,980,N/A
2004,5,9,11,30,382,469,16,0.185,6.1000000000000005,56.79,26,980,N/A
2004,5,9,12,0,397,419,16,0.185,6.300000000000001,53.85,27,980,N/A
2004,5,9,12,30,464,237,16,0.185,6.300000000000001,53.84,27,980,N/A
2004,5,9,13,0,461,179,16,0.185,6.300000000000001,52.97,27,980,N/A
2004,5,9,13,30,433,258,16,0.185,6.1000000000000005,52.96,27,980,N/A
2004,5,9,14,0,331,469,16,0.185,6.1000000000000005,51.65,27,980,N/A
2004,5,9,14,30,388,172,16,0.185,5.9,51.65,27,980,N/A
2004,5,9,15,0,232,583,16,0.185,5.800000000000001,51.54,27,980,N/A
2004,5,9,15,30,253,434,16,0.185,5.5,54.65,26,980,N/A
2004,5,9,16,0,188,511,16,0.185,5.2,55.92,26,980,N/A
2004,5,9,16,30,207,262,16,0.185,4.800000000000001,59.32,25,980,N/A
2004,5,9,17,0,168,235,17,0.185,4.4,61.97,25,980,N/A
2004,5,9,17,30,80,525,17,0.185,4,65.78,24,980,N/A
2004,5,9,18,0,63,455,17,0.185,3.7,71.56,23,980,N/A
2004,5,9,18,30,42,290,17,0.185,3.5,76.03,22,980,N/A
2004,5,9,19,0,14,63,17,0.185,3.3000000000000003,80.47,21,980,N/A
2004,5,9,19,30,0,0,17,0.185,3.2,85.58,20,980,N/A
2004,5,9,20,0,0,0,17,0.185,3.1,86.22,20,980,N/A
2004,5,9,20,30,0,0,17,0.185,3,91.73,19,980,N/A
2004,5,9,21,0,0,0,17,0.185,2.9000000000000004,92.22,19,980,N/A
2004,5,9,21,30,0,0,17,0.185,3,92.22,19,980,N/A
2004,5,9,22,0,0,0,17,0.185,3.1,92.35000000000001,19,980,N/A
2004,5,9,22,30,0,0,17,0.185,3.3000000000000003,92.35000000000001,19,980,N/A
2004,5,9,23,0,0,0,17,0.185,3.6,91.86,19,980,N/A
2004,5,9,23,30,0,0,17,0.185,4.1000000000000005,91.84,19,980,N/A
2004,5,10,0,0,0,0,17,0.185,4.6000000000000005,90.46000000000001,19,980,N/A
2004,5,10,0,30,0,0,17,0.185,4.6000000000000005,90.45,19,980,N/A
2004,5,10,1,0,0,0,17,0.185,4.6000000000000005,89.58,19,980,N/A
2004,5,10,1,30,0,0,17,0.185,4.5,95.34,18,980,N/A
2004,5,10,2,0,0,0,17,0.185,4.4,94.68,18,980,N/A
2004,5,10,2,30,0,0,17,0.185,4.2,94.68,18,980,N/A
2004,5,10,3,0,0,0,16,0.185,4,93.37,18,980,N/A
2004,5,10,3,30,0,0,16,0.185,3.8000000000000003,93.4,18,980,N/A
2004,5,10,4,0,0,0,16,0.185,3.6,91.88,18,980,N/A
2004,5,10,4,30,0,0,16,0.185,3.5,91.92,18,980,N/A
2004,5,10,5,0,0,0,16,0.185,3.5,91.39,18,980,N/A
2004,5,10,5,30,18,0,16,0.185,3.7,91.42,18,980,N/A
2004,5,10,6,0,56,39,16,0.185,3.9000000000000004,93.17,18,980,N/A
2004,5,10,6,30,12,0,16,0.185,3.9000000000000004,87.54,19,980,N/A
2004,5,10,7,0,42,0,17,0.185,4,84.60000000000001,20,980,N/A
2004,5,10,7,30,18,0,17,0.185,4.1000000000000005,84.60000000000001,20,980,N/A
2004,5,10,8,0,89,0,17,0.185,4.3,81.94,21,980,N/A
2004,5,10,8,30,143,0,17,0.185,4.3,81.94,21,980,N/A
2004,5,10,9,0,134,0,18,0.185,4.4,79.42,22,980,N/A
2004,5,10,9,30,151,1,18,0.185,4.3,79.41,22,980,N/A
2004,5,10,10,0,193,7,18,0.185,4.2,76.49,23,980,N/A
2004,5,10,10,30,306,20,18,0.185,4.1000000000000005,76.47,23,980,N/A
2004,5,10,11,0,381,39,18,0.185,4,77.82000000000001,23,980,N/A
2004,5,10,11,30,459,116,18,0.185,3.9000000000000004,77.81,23,980,N/A
2004,5,10,12,0,446,76,19,0.185,3.9000000000000004,74.21000000000001,24,980,N/A
2004,5,10,12,30,468,217,19,0.185,3.8000000000000003,74.2,24,980,N/A
2004,5,10,13,0,411,369,19,0.185,3.7,75.15,24,980,N/A
2004,5,10,13,30,433,258,19,0.185,3.5,75.14,24,980,N/A
2004,5,10,14,0,326,496,19,0.185,3.4000000000000004,76.19,24,980,N/A
2004,5,10,14,30,287,522,19,0.185,3.1,76.19,24,980,N/A
2004,5,10,15,0,244,549,19,0.185,2.9000000000000004,77.59,24,980,N/A
2004,5,10,15,30,284,331,19,0.185,2.5,82.41,23,980,N/A
2004,5,10,16,0,265,159,20,0.185,2.1,85.47,23,980,N/A
2004,5,10,16,30,178,419,20,0.185,1.7000000000000002,85.48,23,980,N/A
2004,5,10,17,0,152,331,21,0.185,1.3,88.9,23,980,N/A
2004,5,10,17,30,129,246,21,0.185,1,94.45,22,980,N/A
2004,5,10,18,0,71,328,21,0.185,0.8,94.23,21,980,N/A
2004,5,10,18,30,52,130,21,0.185,0.8,100,20,980,N/A
2004,5,10,19,0,13,0,20,0.185,0.9,100,20,980,N/A
2004,5,10,19,30,0,0,20,0.185,0.9,100,20,980,N/A
2004,5,10,20,0,0,0,19,0.185,0.9,98.5,20,980,N/A
2004,5,10,20,30,0,0,19,0.185,0.9,100,19,980,N/A
2004,5,10,21,0,0,0,19,0.185,0.9,100,19,980,N/A
2004,5,10,21,30,0,0,19,0.185,0.9,100,19,980,N/A
2004,5,10,22,0,0,0,19,0.185,1,100,19,980,N/A
2004,5,10,22,30,0,0,18,0.185,1,100,18,980,N/A
2004,5,10,23,0,0,0,18,0.185,1,100,18,980,N/A
2004,5,10,23,30,0,0,18,0.185,1,100,18,980,N/A
2004,5,11,0,0,0,0,18,0.185,1.1,100,18,980,N/A
2004,5,11,0,30,0,0,18,0.185,1.1,100,18,980,N/A
2004,5,11,1,0,0,0,18,0.185,1.2000000000000002,100,18,980,N/A
2004,5,11,1,30,0,0,18,0.185,1.2000000000000002,100,17,980,N/A
2004,5,11,2,0,0,0,18,0.185,1.3,100,17,980,N/A
2004,5,11,2,30,0,0,17,0.185,1.2000000000000002,100,17,980,N/A
2004,5,11,3,0,0,0,17,0.185,1.2000000000000002,100,17,980,N/A
2004,5,11,3,30,0,0,17,0.185,1.1,100,17,980,N/A
2004,5,11,4,0,0,0,17,0.185,1.1,100,17,980,N/A
2004,5,11,4,30,0,0,17,0.185,1.2000000000000002,100,17,980,N/A
2004,5,11,5,0,0,0,17,0.185,1.3,100,17,980,N/A
2004,5,11,5,30,24,26,17,0.185,1.9000000000000001,100,17,980,N/A
2004,5,11,6,0,57,163,18,0.185,2.5,100,18,980,N/A
2004,5,11,6,30,88,3,18,0.185,2.6,95.33,18,980,N/A
2004,5,11,7,0,143,116,18,0.185,2.7,93.86,19,980,N/A
2004,5,11,7,30,181,245,18,0.185,3.1,88.26,20,980,N/A
2004,5,11,8,0,219,298,18,0.185,3.5,80.81,22,980,N/A
2004,5,11,8,30,225,449,18,0.185,3.8000000000000003,76.04,23,980,N/A
2004,5,11,9,0,258,451,17,0.185,4.2,68.83,24,980,N/A
2004,5,11,9,30,356,252,17,0.185,4.4,64.82000000000001,25,980,N/A
2004,5,11,10,0,311,480,17,0.185,4.6000000000000005,61.28,26,980,N/A
2004,5,11,10,30,430,163,17,0.185,4.7,61.25,26,980,N/A
2004,5,11,11,0,452,156,18,0.185,4.9,61.7,26,980,N/A
2004,5,11,11,30,386,448,18,0.185,5,61.67,26,980,N/A
2004,5,11,12,0,417,376,18,0.185,5.2,59.160000000000004,27,980,N/A
2004,5,11,12,30,389,487,18,0.185,5.300000000000001,59.14,27,980,N/A
2004,5,11,13,0,381,455,18,0.185,5.4,60.77,27,980,N/A
2004,5,11,13,30,421,309,18,0.185,5.4,60.75,27,980,N/A
2004,5,11,14,0,391,331,19,0.185,5.4,62.190000000000005,27,980,N/A
2004,5,11,14,30,378,265,19,0.185,5.4,62.17,27,980,N/A
2004,5,11,15,0,308,391,19,0.185,5.4,63,27,980,N/A
